cpu_usage,ram_usage,storage_usage
0.3900665700757417,0.39427774491424084,0.7709481856639219
0.1531242827683979,0.5442106580863522,0.7669012718124425
0.8914796112336314,0.17994550164352774,0.6677651855254791
0.13143355612055396,0.7440141545877023,0.5612610980764099
0.6239256985182873,0.3959109005184999,0.4729761904358067
0.4541887421651667,0.618827327226674,0.41370712059705267
0.8591329745509722,0.6803116813294662,0.7682525281853333
0.2967997922454361,0.26772873768936034,0.5617452868548114
0.5256694591504091,0.80773998796268,0.5474435166115967
0.4858849668662024,0.5929794012855624,0.33914067306134893
0.6622931552400811,0.4429801134011852,0.22801869073106787
0.15440818556193642,0.24586814686257563,0.7671131478557267
0.2550313040186839,0.8538407503209654,0.3882411553067924
0.2716518560742799,0.7040545633053001,0.46555341399467526
0.6905206038733518,0.26641965018659913,0.26878396615142414
0.25131095706139206,0.37016861977937965,0.7021545979455753
0.5587934111127814,0.7477394064704587,0.21657909971355838
0.27219505640076297,0.6565421305722712,0.700394457259458
0.7892999600671828,0.7126274341725796,0.2841710076727801
0.8537483635917109,0.45296088177034594,0.7319384675786913
0.5147943799537924,0.6731810101137335,0.6378635824016945
0.3818471073673426,0.409194978291131,0.2988021575043831
0.2872462200139993,0.26901033355055715,0.5394907957156809
0.13982480121843502,0.606141627873088,0.3875937886131317
0.31480006095799634,0.8808111404790354,0.3069398593469501
0.6233886239562544,0.3484807771162637,0.7155093196466651
0.5268935450473687,0.4687756737700317,0.4421136599043377
0.855233022624742,0.6392010968558829,0.43912622861922956
0.41702180999336047,0.5332050256979903,0.30193200488397204
0.6550906738627157,0.7747422365672394,0.4298394056514673
0.49145819798009716,0.7093941651756128,0.7229701077973102
0.5100609727393693,0.14663776308988563,0.4178772262937816
0.314219451683294,0.8987369871390193,0.770962137499873
0.4639606214735998,0.7019219629755739,0.7677853395250326
0.47662799761016583,0.7911226530352906,0.2869391955844076
0.6653140173991472,0.6209581696762771,0.30638675211358696
0.8525119993488911,0.7850281024374098,0.7176044421991336
0.36345702198600344,0.18990637994296755,0.43565655135483156
0.13376037486503875,0.3781902684474525,0.20262438936980562
0.49703610040051177,0.8011367548835943,0.36432309182322264
0.5355690657193349,0.2613241690135138,0.558577395917336
0.2347524409055322,0.1625936788640182,0.6795595795759809
0.7083716850208535,0.7304951519561752,0.28003317025595575
0.8879432867531933,0.768388924514637,0.2663248186500412
0.8566197736067688,0.2301217745519205,0.7532555921433991
0.25768483105892176,0.7834767862261725,0.6506890206935497
0.8002905919206086,0.6494142364777358,0.5538677604668472
0.6635949091293478,0.5160661465732671,0.661512073997557
0.46307725104552927,0.764200154225108,0.4573126167839831
0.5324887954597832,0.43539939945517264,0.655073448385476
0.7796801399859665,0.2551951649787178,0.4230817947647215
0.48410795171069854,0.3278821412884909,0.34645674349556144
0.3985658952841015,0.5041312146346518,0.6374080527757813
0.49459799442078867,0.5250646341385407,0.45180337529436104
0.5633038432280393,0.7444646611529869,0.788826262595717
0.2512621230226791,0.7330821789218676,0.40969110938486064
0.8207261842135926,0.5650932457636599,0.7530364523186397
0.6393495590636911,0.7246283866923812,0.7597775291402478
0.6066151338699912,0.2534187666349368,0.3451117682388477
0.17959698094451051,0.14005162167463547,0.6789327089528081
0.5833391505380735,0.7989070581077602,0.45984470308673914
0.19676852979079387,0.16044359501021566,0.7505148363382089
0.16295814015631926,0.2973507437951978,0.47007456358114336
0.5218487165139146,0.6562551596995077,0.6465822304024197
0.422228427237196,0.42755835010184734,0.48018044549827876
0.5710482161249786,0.801051175932407,0.33668045342771374
0.17137773444579088,0.3383838357298157,0.3196100773668118
0.4447864502778067,0.10949707733548744,0.4552587165538074
0.2398293720361264,0.34052451244859533,0.653296794208529
0.8896800687392933,0.5624600393478654,0.5630428911084602
0.5489201699481395,0.4007507003226347,0.613177573940326
0.6499494887526939,0.5278982046070042,0.36939581043916553
0.3603346245460863,0.801278495068015,0.48886120757456336
0.17579113182347533,0.8299880433842949,0.22663715898159623
0.8806966902268294,0.3127792517232897,0.6905194495748724
0.3290072283065466,0.4697123786159206,0.7939352973439249
0.4390465481388594,0.5393152121931609,0.44412743757480255
0.61989113736206,0.8592899655105977,0.206578191878926
0.11975783814888903,0.8988938553315078,0.30187558373056844
0.7482073044138295,0.2883257990732213,0.5915161266502513
0.5292625520228963,0.6815838970766523,0.5672475909223156
0.32257374965505775,0.4024248497865561,0.6727188317513264
0.14928638823397541,0.10648655750897058,0.35233040657664094
0.22999873237955315,0.1074020179487219,0.6581791493282805
0.8160270870827495,0.4684528060498046,0.6127904129142019
0.6488193791487129,0.49066793040346773,0.393688698628306
0.2999213773095119,0.11805575725875413,0.5272928888341772
0.15248061195602364,0.649541933419442,0.28836428509899603
0.6524922499093091,0.33520271087596254,0.4715387020613496
0.5579261807742121,0.5479144812287595,0.7287184037333847
0.42361561956658805,0.34073525853233505,0.45271482789523454
0.3908891593520511,0.23370745189544576,0.7037400238852533
0.27345142074328666,0.4257389908791003,0.5541520191558167
0.6356890052300141,0.2858186918324006,0.3151260278614141
0.8765344222350965,0.5278407815353344,0.5486637468187379
0.2405721966694607,0.259062824229184,0.5035899974942382
0.5776932960124027,0.5067247813157016,0.4391848011178304
0.439348044596781,0.22590281189509406,0.2717782637096422
0.45735097739573194,0.636779767588628,0.4500251983083379
0.30331782410225155,0.7031501475531393,0.24365742574377627
0.7601079005291353,0.18831538739994702,0.2592614308392508
0.4882044833177929,0.4742419296298714,0.44954991975962966
0.5347246817586113,0.15669736052389888,0.3832288891810783
0.3438087302378606,0.578545956433602,0.7553265955173342
0.24544677253355981,0.3115234383437163,0.42542348322816237
0.1687283105622564,0.5220995654709663,0.6547148732432602
0.6712953127399328,0.513968807507433,0.5181485158197457
0.2569874253502845,0.8394834769550403,0.6224514011854013
0.6520602833510383,0.5392665780549784,0.35606958980923953
0.41230115683756313,0.5663987837746526,0.7651429837029975
0.4326198407917212,0.4213225006115042,0.5180530981486544
0.4753419968742174,0.8592636825462535,0.6987944427711499
0.39416680650203456,0.7217487275516877,0.4190274160856681
0.18049598177807208,0.32832423224227325,0.26012680943031474
0.34770544800227665,0.7753676686209857,0.6042269886325093
0.6309874885551507,0.445917088148072,0.2046557890024547
0.6326275211750968,0.7629337148268752,0.48517578593930505
0.3289794457919955,0.7583104546348016,0.3156811415998756
0.4680821012461504,0.2510961494102835,0.5764253026612174
0.25475778240955,0.6609129051068616,0.7876519238827114
0.2682976652238686,0.3325143754452249,0.4786417437923876
0.11843767072528594,0.3379941359941346,0.6904989539154001
0.8173972399261957,0.33707846150446463,0.5046705121706727
0.268565332059925,0.6804545980479586,0.4975040186624145
0.28202710154917066,0.28386083343402885,0.7582540959072668
0.3236811461161055,0.10072466819687219,0.733979521248009
0.2019264573563432,0.6721894827861066,0.6714802791127847
0.6114103065450903,0.23694779506810024,0.3777534519900705
0.16011436254206926,0.18358591624626774,0.5270050494343644
0.20736194106108022,0.29001289647524814,0.33433833998341106
0.6158053812720743,0.40392041785816324,0.46635001882792393
0.3717284963851542,0.4807250619785606,0.4905278394558744
0.6663582613609513,0.13565603257010467,0.6989840241015987
0.5459397957361136,0.8764586661018884,0.7376170191949959
0.3048169384492105,0.6728504427356465,0.44877203743788674
0.6206623603914625,0.35855525225946894,0.21062266704394234
0.19301894423430455,0.3549578058283179,0.7170643038736129
0.5291283064640243,0.45883403949476753,0.3045672071008164
0.44971848403602777,0.6009958582104264,0.5731291783342362
0.31429886625395265,0.21709845327117422,0.21498254026047872
0.5832039981916001,0.25114385101196185,0.4397038851563386
0.7970668738722261,0.7875476662668408,0.7915761812692099
0.8991237598104614,0.30500393911125806,0.2604161606622819
0.5862102149947396,0.40415599838014205,0.45421589119978545
0.42376469946333617,0.7970174807600937,0.3842899701139713
0.2801656801729613,0.6305182635198581,0.7430528740329586
0.3056768715160894,0.3733695034733507,0.7216040647444132
0.4835639825198126,0.6469596365796967,0.34261925618373734
0.3938221610245674,0.11574657230513097,0.24871267223025872
0.8310516180999554,0.6885141280090923,0.5762830364366706
0.39463637412456765,0.4896128324129916,0.4018212271302259
0.3987556729163484,0.7505457178275691,0.6032506343636379
0.4068276099471816,0.8637101216051747,0.2192718536406887
0.7692961682941265,0.8406308395956548,0.28003954110649365
0.6206306566775215,0.8274120347642726,0.611823339663586
0.5913350802551142,0.5097359647471097,0.3274223931814987
0.36731441790708974,0.3881136913111505,0.714552605457441
0.7543233414659516,0.4720282597845382,0.23515453262608127
0.13069108908456092,0.6519168026506886,0.3292891896713448
0.7966377378704905,0.8071982214969494,0.7991361490910412
0.5101999198351437,0.2655890424000957,0.4598456615520756
0.4186001878907303,0.8345545267693625,0.6217793981267862
0.49773382457414855,0.7521441855759113,0.3095978293142082
0.6339324244270649,0.8830848121425877,0.5659212409913227
0.11021234121431789,0.8042014186253498,0.6356636410216512
0.7972414851665982,0.32394986375352536,0.38868598151990635
0.4573916202491143,0.18476472907523817,0.6973382671855267
0.37437321576006255,0.1897928575932709,0.56205054708337
0.21059645250724568,0.3329786548626209,0.4334738057690182
0.4515722994867537,0.5913469791876315,0.5345854360058953
0.4970582170275031,0.7434562608777381,0.5460565084615546
0.4229173555947823,0.8194002455852518,0.29932117561631966
0.6429280750615177,0.5990027074953862,0.44163942192017974
0.4367172230073808,0.10450505019844299,0.4060583528116959
0.8691340622772588,0.24905342121482682,0.44054163354747566
0.5794220142588735,0.17978096308269437,0.6566663530911548
0.7459823485215272,0.39065958045520804,0.48952304448000367
0.18748472248758308,0.5010807949069968,0.7641896919435587
0.4178330343567246,0.13471774286284868,0.37620584801506174
0.3694781611577222,0.37878238063652425,0.44942214697095745
0.5555859105092734,0.24334373970025808,0.6721740862874249
0.7888908160491406,0.6176561330070992,0.5276147559924502
0.16267057420960535,0.47141789545947205,0.5282168878546687
0.15805983843576865,0.49625411754712706,0.23200409780311013
0.7802541665260792,0.4421534304267689,0.43915979763107355
0.27028006883068595,0.8648157683892537,0.36244023945303955
0.635002603559851,0.2717881000972506,0.7996010736986693
0.5343025058886441,0.5133314078750995,0.3850130423793862
0.7663148759097836,0.6888138946922688,0.7306979208763181
0.20007112786912284,0.5454755305076501,0.6057402410242866
0.20382637257808903,0.8432167085734409,0.4045498455152543
0.5454546882226461,0.4023746845130274,0.5261206270244743
0.8571029226866967,0.47094064461854246,0.7043215279695163
0.43199820669660344,0.17081785217178275,0.7300209788185472
0.361553680203756,0.5871992888415428,0.29623632500368713
0.5853514585583087,0.33056957475848486,0.4037438847249018
0.8443588804360249,0.22824723161245508,0.40113390812814304
0.769542266275699,0.5356250343236065,0.22522687764556684
0.896386888586576,0.5258482107039285,0.558942655911138
0.11805486656190167,0.16069731297923806,0.7128920317953129
0.1902865157702098,0.6585723627955783,0.4289446326953107
0.5875742106932976,0.5990177525206823,0.6440215669905063
0.7564611514670798,0.2512138261971978,0.576620248160444
0.32819547384541325,0.4755478897232351,0.4253892412958005
0.291368870427375,0.676258333182848,0.2846358796953783
0.7295806395049608,0.5235485924330212,0.6255943116655804
0.14510548308258528,0.4163912609468562,0.7127391013647444
0.3955061180660681,0.3578707664647549,0.6115126954408951
0.5046473780738638,0.5883150933152429,0.21072709042089086
0.5482789394802587,0.8512869586481925,0.32973973663459477
0.6828921254342215,0.6373958723819868,0.24168799093011917
0.38387657874452663,0.15979672290905242,0.5422316597457362
0.5901474757396857,0.46854797878570703,0.6538866073042475
0.568300338232765,0.812659305208502,0.2663475122411957
0.5380928805229978,0.1755699406408695,0.7030026923560312
0.6123866345137698,0.8911005697100347,0.53330538703729
0.3075593368544611,0.8592555149163371,0.613981407285035
0.1677190028677032,0.1626195845839007,0.7828411091651878
0.19541733763179475,0.846730656359644,0.2502085929486184
0.27966590612312087,0.3905060722075698,0.7407344137866736
0.5001583484182283,0.7757673336606901,0.2756616175924456
0.7723542004368161,0.43470667017061726,0.4357752839820094
0.6610346736707073,0.4526840901620127,0.7108632177986687
0.7312324833616377,0.6073944727820342,0.743752542042721
0.38078049914087314,0.7195819354207867,0.5038230041270872
0.42372299331884017,0.1270313207585989,0.5564627829652552
0.41494550879249026,0.5745247964217074,0.6248884007591343
0.25349854752360124,0.2493863952778968,0.6996552010716286
0.14897332651485762,0.3767596142905624,0.27290670172259973
0.5727328742617814,0.37837493292417324,0.6860415849375366
0.891373346736469,0.4752482721769229,0.4887656903069701
0.2334637639602103,0.36730912950093875,0.47037405506490143
0.137347855919419,0.18588889476053422,0.454339851198199
0.7236253454591464,0.21650299082036117,0.5055269511476256
0.30206880534777936,0.12675038844887815,0.7670303320367622
0.7637150442823427,0.47619926826300346,0.528922263675291
0.6631493336276124,0.8635581558823908,0.7719065229578836
0.8565388296406438,0.19254017891849326,0.3081740783693844
0.42714178860533764,0.8570115944024657,0.6344815872995799
0.6295758715605073,0.6866892117856749,0.6873437231652484
0.47188382465061657,0.6099990423473306,0.6074772988009172
0.6044709578468348,0.6162222042588503,0.5641533681359243
0.4596791248061899,0.7613821187170258,0.5388876686517095
0.25090579713925987,0.1855358915038571,0.7165582895472177
0.5063179328027048,0.5038034588524334,0.6929879582987001
0.5228673611499539,0.6576729106086069,0.2733732327083597
0.7484830786081289,0.5694563560588509,0.7091525942185269
0.688416564634865,0.7662232568186358,0.44844117166426556
0.6310332991531553,0.1578173672090812,0.3522180979974865
0.19070967644205805,0.6525608315993328,0.7218611408083556
0.676493032530972,0.5272221843077742,0.459214879780245
0.5002441250836118,0.40332869118395476,0.6850188141060901
0.8152796288849274,0.3722199857872247,0.35804216717350673
0.8358967473044343,0.5966661062193543,0.2023575928533307
0.14412527248142837,0.8127962997154119,0.4972755157417667
0.756513248283583,0.49694074088089224,0.26013695398573056
0.1301579123381365,0.7597785312615362,0.6526255733149459
0.39373570055601814,0.42172510547517406,0.3656450816416463
0.5338399804968633,0.18191557023454125,0.4661873879620873
0.21848063890170197,0.14920458916691084,0.25222013905493257
0.6970510500552615,0.14106749705894206,0.37199554906835164
0.10668376333771086,0.404120113566136,0.6688941459551433
0.2348792387472295,0.3697902006686737,0.2909527471413917
0.5646374638827806,0.6743496188980557,0.5882957366761745
0.671510049629834,0.6942572012678927,0.7504555116827007
0.8333144821551329,0.14068317506699188,0.6079020558546322
0.6643973215476991,0.276898610311212,0.6866130135753362
0.6374234162038928,0.3194094801271198,0.2653829775823495
0.41547291708053147,0.5380895873142476,0.3504390956012327
0.10102754042144113,0.21561217912556022,0.7367233113443548
0.19612740698849757,0.2071529755200003,0.6290633681708536
0.5276436358048313,0.8550311113663664,0.5837322958263867
0.6401039086755358,0.7433623258382248,0.59826004167302
0.43395862711717004,0.24452392167293624,0.4485203325827861
0.6845432092227122,0.4252542463243928,0.22673397897059194
0.5174898362657431,0.38449759940605244,0.6706649252424375
0.15934095647544977,0.7328032592523259,0.6072279417292124
0.25361300077435905,0.5081703331824977,0.48368267846763485
0.7719985785951544,0.20227978959477363,0.7398557692209545
0.6799301972995516,0.6911936505249952,0.40169579899105934
0.815809589609996,0.41751038257993517,0.3765930465387416
0.19404579929674926,0.31033939810571765,0.7236777950476658
0.8921780276920592,0.40039889761657615,0.6781925928553914
0.2675253711599469,0.4982052508855171,0.5089878863890069
0.10942390102931361,0.3744924131336076,0.27844084367471
0.8979383512428434,0.2935246180734063,0.3290428828790315
0.32485910835609055,0.4188016230431843,0.593736794245284
0.634415562010048,0.1153383285999186,0.43102474270424707
0.24134585134104417,0.7179982768770512,0.7018839149995828
0.5641828257593134,0.23675591485406866,0.7699730055993226
0.8232279891636475,0.1351236909045098,0.683382155164951
0.35614493394275093,0.6229589543240635,0.42652725379733436
0.6362031808354874,0.7191489030589379,0.6732118575388545
0.25032287103873324,0.7510633052742746,0.4108650040824101
0.5998363189749802,0.49480734612848,0.3002600526593804
0.36916028145400814,0.26429454775198824,0.22003592291951446
0.26896660687036134,0.6897821417998614,0.4314300276566121
0.35054564056290816,0.6597704617234698,0.7421355822183692
0.2430728548062395,0.2970165872825386,0.34339195265340594
0.8215328862703063,0.8227262046902344,0.3239078989578704
0.4177495090537031,0.1834971664662632,0.7818924711446242
0.2962234439794939,0.8861505916730605,0.21500246771035528
0.45872627281274636,0.7881982487819718,0.6714692902362527
0.35642893344519644,0.6503189163832602,0.39282197344452224
0.6955354030506609,0.8509999106238664,0.2224927741217956
0.8769759295083955,0.6778489346589662,0.7506815241257503
0.45042692535811746,0.25236559762403676,0.2837853981257502
0.7888267199777923,0.45372491049024943,0.5310675702354173
0.5526904588476956,0.1572024194653083,0.3644325244577287
0.2257885320753868,0.41172593783049233,0.23911568131081465
0.6524981936650733,0.693282415789767,0.22995349139802748
0.5107475977006561,0.40915468074465394,0.2693340193018033
0.6204852186016828,0.36423534037450733,0.24282020833362805
0.811749930057332,0.5762845780082495,0.6563348693119538
0.4523476565248369,0.7977636231991161,0.49133972137005755
0.8209420985738846,0.13806655403688994,0.4057352548093879
0.7005352114253239,0.40837634775978837,0.45102134607920435
0.49088394070238783,0.22659259345221017,0.757368041343574
0.5825777085263709,0.6562834005854957,0.7464510876428884
0.3604649060152092,0.18457964834490792,0.6294058880735462
0.8868778397910194,0.6318462068641957,0.7308094264530127
0.6338809304403168,0.3289446966383259,0.3917888165525749
0.13507748199730393,0.25913345098977975,0.42866559560496975
0.361297524598407,0.8490820462599884,0.5682273091125369
0.598651547007246,0.1148196613967647,0.5741755683783586
0.14506662223939185,0.4502218175116552,0.48901990280740465
0.11910735305531422,0.11730159396943503,0.440394709062772
0.4600193916222421,0.48687443848346323,0.7917081869652172
0.366152143754136,0.5008379022355346,0.6926741756706347
0.4506388864265327,0.3573299771157976,0.4609881187328272
0.31015464790400415,0.20572942202001895,0.6363754863437412
0.23177419755438475,0.4011100301875803,0.3617370159514757
0.6513146855842702,0.6378103519460528,0.26010159574239794
0.5116568930142404,0.7259166469155673,0.4114586153316444
0.26012336899949345,0.5246004819105139,0.44178368007403657
0.3556715410079987,0.5718675155518045,0.2099222747364025
0.5734463261306607,0.26049309689972217,0.6888752009815378
0.15778347861798228,0.3298642665821196,0.41551604143350895
0.21796240741294365,0.22951648804188673,0.5482508994680882
0.1585964832859121,0.2994362800036891,0.24437791236257358
0.7498538661712951,0.2799094241804254,0.30499809725035043
0.7019273865696074,0.5155590291129901,0.733816235196536
0.7026503455034057,0.5501510046325836,0.5652125167296805
0.6730602747808225,0.8559579366572037,0.7701704301022915
0.6355083389358954,0.25645651768121847,0.7992500206347902
0.48159353230254,0.6133405681291968,0.42311606919985667
0.613822530805692,0.7538074151900184,0.3792818384499648
0.13068924383037972,0.548193171026442,0.7150136330954582
0.5971715381254277,0.3040029220008606,0.7991668562224726
0.7223021644295018,0.3100401840160002,0.5777847405394745
0.5002866883075122,0.13140244245679994,0.6770844335069135
0.3860106627417896,0.3443553812387854,0.6690475152891647
0.3219413878407833,0.6956829432027041,0.41320382493172825
0.614241640129666,0.13801420576568832,0.5445622281542524
0.6542409589039271,0.2754362260038645,0.6998341647585282
0.7967740798900341,0.6649859988254256,0.6128683257566333
0.3738672659687926,0.7261212502583013,0.21269828838922297
0.7158178459084685,0.46425472804954276,0.40202340133852016
0.5490846593514703,0.6584594707829191,0.2866854179567632
0.8062691925424633,0.41036173492391365,0.3397833272468235
0.5222496866364966,0.22793059601930202,0.7432936864947955
0.5141038627183738,0.41851959481832524,0.2221359733464609
0.5623016651527273,0.5639742561625143,0.33188042717715427
0.6994522841139476,0.8584426254823123,0.3857416113429389
0.8717523830627688,0.15500076167094187,0.570130443179837
0.15885068337261254,0.5059152750759685,0.5204610140515193
0.14274768191281373,0.3631358225685795,0.3309616897120317
0.8500402699258709,0.5066493554213557,0.2985446403338927
0.5239005004145649,0.11918035790122535,0.3420788207576713
0.5919224116535489,0.3504202837612651,0.5015177760209935
0.4859388812757831,0.755894518021604,0.3627066714267221
0.1749259620859796,0.5431533870837101,0.7685615009646334
0.7144715027349333,0.4604659942528939,0.4783191328573086
0.6977797160708695,0.3284200573722717,0.23527760992678226
0.34936265719424964,0.3384340182330847,0.6375598435019801
0.34499139618272034,0.4064811468724676,0.3973071729253938
0.7702731047244149,0.7684565679716484,0.5920933592349485
0.1578858061930613,0.8737705654466148,0.36775662231393924
0.8048841186852527,0.4509243050802996,0.542446245039992
0.30532935191673155,0.4146822709982095,0.6632915028844789
0.5743877982043951,0.7772406206558903,0.7568052450647325
0.8487953432014222,0.4415242565090429,0.35667628665984624
0.6424980012293172,0.541614537836521,0.4009141705993887
0.43154384997362927,0.2847533316789956,0.4785598521715639
0.6516273671243322,0.6948020286232602,0.7563049026415934
0.37518370905309617,0.5255906546166255,0.7408321140863944
0.32180673307934893,0.7472276401922734,0.25392696806038284
0.8973466223477438,0.7245861840229358,0.27915789545228653
0.7006321849438302,0.27200381461602285,0.497305506398383
0.6157759819054541,0.6725084404462099,0.26397156368325414
0.384231714575455,0.7400435263610972,0.4073485240092185
0.13932866332403854,0.3768857926259161,0.2890312269304866
0.1248455008281245,0.23808729032181963,0.5816242130791316
0.5433450043590391,0.10210572446367056,0.7696972590434972
0.7096261768312409,0.46072292247451857,0.7980402621766289
0.5299033523550841,0.38194618523107327,0.42514467949814894
0.7726280575512917,0.5439278670603271,0.5594075822687674
0.1267412264745773,0.2504328740710286,0.7137605921144489
0.3934016611407521,0.7877324381331802,0.27047724367783044
0.28965631293934246,0.30620417250248777,0.613738646631179
0.4578183745256976,0.28114368407011997,0.445306197035041
0.15790111455529798,0.4845712451874848,0.3236876961680985
0.8633053132568581,0.49908081899541945,0.44165217124846523
0.27860432085548875,0.2720681830280743,0.24557617217895014
0.8378462203868678,0.31748858138073266,0.6172442891535835
0.44071452402934547,0.23576419132419596,0.3516456012490719
0.8884193066041745,0.6747681426585335,0.38684338702692683
0.5432467067681687,0.7160712250032656,0.27264877894487766
0.844666291340646,0.46986279796742614,0.7187954683339352
0.10427919095537828,0.671269618148014,0.49606656756964324
0.6985910449447201,0.6887483135499565,0.5432881266718402
0.8224405224820124,0.21062042214224688,0.5416596098569129
0.21177645358316327,0.8729424198676294,0.4462958687248051
0.1769006813857212,0.7568255576771449,0.31551794926288373
0.43965808574876447,0.26358676895665883,0.64707964909904
0.8469431249063482,0.2489320285968562,0.27623375921460464
0.533909248152351,0.20052891646366622,0.2623242741672863
0.5219651709773857,0.21070285003353473,0.626087022557902
0.2129008946394575,0.698529439222957,0.3253022122711903
0.10063160887457503,0.4757234055612989,0.3840636508116994
0.748112072596369,0.7263473381918938,0.4851364802010442
0.1700596503889906,0.6970039154801644,0.46961079003772777
0.6070798549882592,0.5836901708041773,0.6251474750389996
0.8316931636121532,0.6490932852629436,0.5740590760660167
0.26692153052674483,0.11468457950331344,0.5866376973691195
0.6322182689895287,0.3494221174440176,0.6284325983932745
0.16295886136600757,0.6102577434075283,0.37556763645407926
0.5830041150700904,0.10747596278899536,0.39339998708028423
0.2311453767625622,0.12638155494607473,0.4627986487373325
0.6887628484121424,0.7815103859763066,0.3844773038201157
0.34098503583512657,0.6472198893536575,0.7909627213825181
0.470712807043717,0.3122957864962752,0.6884311558528579
0.5795444336220974,0.6503702720949672,0.29879281295361776
0.23701872853299166,0.7339653353114106,0.20335649352912172
0.6933102548940968,0.345435426488081,0.22566996094836073
0.34211227250945164,0.12882990199934996,0.3464380706257552
0.6298974879302028,0.8462232997501876,0.26857477150211395
0.22662644055949893,0.3761438706365044,0.5200028689355434
0.6504941273650803,0.1851854106277651,0.7147971336364153
0.2025504582483694,0.49348549711451795,0.6420501325479365
0.4402851970159869,0.7147742365313071,0.32936543784931427
0.29776485899110144,0.2773178516940473,0.4395795536154716
0.6987001995425461,0.31559204010669073,0.5047365257187666
0.3096280036054997,0.2941719894388665,0.6861235097020014
0.805373845116317,0.8933384422653425,0.703472961863699
0.8134561691252903,0.25792298698443406,0.7458309871446657
0.2571530521782287,0.5604161735728992,0.5055471503017251
0.5910767560061795,0.8402117133255715,0.6165648478615179
0.17017411337597146,0.21751725510222342,0.2670802227403623
0.41322967968130336,0.8766833582941602,0.5391733759723893
0.6706573836010179,0.8579817875164997,0.3492150856826811
0.627538597479933,0.80765758964661,0.4590301310159667
0.5997605355252864,0.2716452170640018,0.5804303049840317
0.3260326909299549,0.6072440448087867,0.3541915627122687
0.40241995954752163,0.7087131783689922,0.23131103467805667
0.18235691576022894,0.8888223425571438,0.20614031384525452
0.6752182563468808,0.24433905766509634,0.21329572132671293
0.5031110374330189,0.7128207196154372,0.20500984250826182
0.6670125058765237,0.3710409359416904,0.2662130339347253
0.2991548198374982,0.24050117245440186,0.34369322874207797
0.359550582908053,0.437101552971084,0.33273290850937953
0.36737226980809173,0.7350687297188931,0.7920779565079381
0.12059392779777296,0.47187984296324176,0.383603663125366
0.3728382982644989,0.5300184801624388,0.2764524700156395
0.7426436588144268,0.896127528160097,0.5273375265006548
0.8178387965997909,0.41928743964594084,0.7147744732385051
0.514574652508742,0.5923206037673919,0.6068362260726051
0.4644013561753762,0.3921953612922975,0.3776492534812702
0.1246596949594962,0.414228517062964,0.5369696958748731
0.8033634700683061,0.6565126027563265,0.6289135845202456
0.11040817074069818,0.8503095808759068,0.6368626954206454
0.8558000641681694,0.5338871603938572,0.5999230731786134
0.49137299895047254,0.7147199431590239,0.7224862548653709
0.3735475948597813,0.17136524705357106,0.7220632750064627
0.8393747478741281,0.26892642994554156,0.547361935644202
0.11951279448807739,0.501705312735626,0.45791382146672743
0.5651399158952697,0.11600937890301984,0.58494217733906
0.5391460195994701,0.30228398301004705,0.690927200822278
0.27545632096910566,0.513921031859973,0.20339126290471085
0.4431099450801685,0.11196895860504058,0.7951982054089107
0.6218112047550162,0.3116370289808334,0.3097362633975196
0.681704957505542,0.5112246555806956,0.4821493913959858
0.10057348696526383,0.5585193983849965,0.7232178409057202
0.8494827440728123,0.8406013544442444,0.33502423942651965
0.23162029791424993,0.6162764986004863,0.48607713434023
0.28686434737788735,0.43178864202399503,0.27954930810870754
0.3107787565550786,0.8442809417064543,0.4370457952329156
0.13025610924162825,0.7279063867102354,0.30628127287580154
0.19844169887225993,0.2600071368901981,0.41817664926269427
0.8890799383553296,0.20467388907905582,0.42407853007563323
0.3521733899018289,0.6406493085941865,0.7959024737589997
0.19224087227123948,0.547906532461587,0.7968878175822635
0.18559300893969866,0.7317388910342046,0.26887176719636746
0.6755679741359776,0.6910440400629492,0.6355812675970084
0.7836549312261127,0.6001692270860121,0.2310472878014607
0.3055618396067759,0.8891057373031138,0.2181152092023132
0.11672760986818798,0.5268717840883269,0.2632003365469786
0.27847201475628464,0.1904846052013759,0.7792913942047605
0.14521255263740587,0.7626188518527908,0.7645181287368186
0.18271594930403323,0.30148268987656723,0.3163566921684083
0.4452064958781139,0.7218417185151347,0.2970034013322269
0.2839346966893061,0.8656856768000412,0.34432105190956824
0.5127567028203387,0.657436411171473,0.5093281964450853
0.3027950026057523,0.5768241287598409,0.541822779221246
0.8524298408823582,0.46830894054003247,0.3329560582636684
0.8247551743410116,0.3915278927963226,0.6539736728539672
0.5534448840083729,0.38240380077746905,0.3857319016415905
0.38353919358990896,0.6090981645676725,0.7532787953176463
0.4049175056277885,0.7010184935501967,0.5940336238740385
0.4294818265155976,0.6428136555875316,0.46181071658216705
0.6820634577079553,0.25872808095485017,0.6739472010217074
0.46131119641507035,0.495189744114793,0.690748775627999
0.785383957204718,0.7333120577464505,0.3742889633653662
0.8552758287442916,0.48056326255124504,0.4038287263016507
0.3687569227031471,0.5292986237883951,0.7615730922371621
0.5485555851005441,0.7169088385366578,0.29884462301796316
0.17604522946605156,0.6290122450120732,0.22529025017776053
0.2603752382130872,0.4274759367059141,0.47243319356572955
0.4307726133681281,0.8163301689553752,0.6807259401461775
0.2649621727214231,0.2300536549307829,0.6630008637864475
0.8012483926309741,0.8964131588722598,0.7517183773476996
0.22662900484727846,0.19508206278098977,0.5199203986214243
